datetime,portfolio_value,cash,positions,return
2023-03-18 09:29:00-04:00,99342.49877929688,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-20 08:30:00-04:00,99228.24710083008,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0011500785652737155
2023-03-20 09:30:00-04:00,99228.24710083008,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-20 09:30:00-04:00,99228.24710083008,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-21 09:30:00-04:00,100033.24740600586,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.008112612372944472
2023-03-22 09:30:00-04:00,100219.5,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.001861906904193411
2023-03-23 09:30:00-04:00,99764.49816894531,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.004540052894443591
2023-03-24 09:30:00-04:00,99358.24816894531,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.004072089846149929
2023-03-25 09:30:00-04:00,99358.24816894531,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-25 09:29:00-04:00,99358.24816894531,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-27 08:30:00-04:00,100143.24801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.007900701369828234
2023-03-27 09:30:00-04:00,100143.24801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-27 09:30:00-04:00,100143.24801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-28 09:30:00-04:00,99849.49725341797,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0029333057271266894
2023-03-29 09:30:00-04:00,100369.49771118164,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.005207842523672568
2023-03-30 09:30:00-04:00,100889.49816894531,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.005180861413295101
